loan_id,customer_id,disbursement_timestamp,disbursement_location,maturity_date,principal_amount,interest_rate,currency
SCLN-00000825,SC-C000765,2025-10-29 12:27:30.000,Oti|Dambai,2025-12-08,1781.2,0.1041,GHS
SCLN-00000830,SC-C000767,2025-11-29 17:21:17.000,Northern|Savelugu,2026-03-05,1086.99,0.1817,GHS
SCLN-00000836,SC-C000773,2025-11-29 12:43:44.000,Bono East|Techiman,2026-03-20,889.22,0.1521,GHS
SCLN-00000839,SC-C000775,2025-11-02 10:15:16.000,Northern|Tamale,2025-12-18,560.02,0.1932,GHS
SCLN-00000842,SC-C000776,2025-11-04 12:35:51.000,Oti|Jasikan,2026-02-14,480.74,0.0888,GHS
SCLN-00000845,SC-C000777,2025-10-30 14:29:33.000,Greater Accra|Tema,2026-01-09,546.35,0.1997,GHS
SCLN-00000848,SC-C000778,2025-11-26 11:38:46.000,Greater Accra|Accra,2026-02-28,1518.46,0.2339,GHS
SCLN-00000851,SC-C000781,2025-11-05 14:24:07.000,Upper West|Lawra,2025-12-26,512.5,0.1034,GHS
SCLN-00000854,SC-C000784,2025-11-29 13:40:36.000,Greater Accra|Tema,2026-02-10,542.56,0.182,GHS
SCLN-00000859,SC-C000789,2025-11-07 15:18:30.000,Western|Axim,2026-03-02,4091.62,0.1238,GHS
SCLN-00000863,SC-C000796,2025-11-26 10:58:47.000,Western|Tarkwa,2026-01-07,481.17,0.2929,GHS
SCLN-00000865,SC-C000797,2025-10-03 17:46:15.000,Volta|Hohoe,2025-12-07,455.46,0.1209,GHS
